N3848	host-80-3-145-109.not-set-yet.virginmedia.net
N6603	sotn-cmts-12-gigaether-00.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-01.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-10.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-11.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-140.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-141.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-150.network.virginmedia.net
N6603	sotn-cmts-12-gigaether-151.network.virginmedia.net

N6604	grim-cmts-17-gigaether-00.network.virginmedia.net
N6604	grim-cmts-17-gigaether-01.network.virginmedia.net
N6604	grim-cmts-17-gigaether-10.network.virginmedia.net
N6604	grim-cmts-17-gigaether-11.network.virginmedia.net
N6604	grim-cmts-17-gigaether-140.network.virginmedia.net
N6604	grim-cmts-17-gigaether-141.network.virginmedia.net
N6604	grim-cmts-17-gigaether-150.network.virginmedia.net
N6604	grim-cmts-17-gigaether-151.network.virginmedia.net

N6641	sout-cmts-06-gigaether-72.network.virginmedia.net
N6641	sout-cmts-06-gigaether-73.network.virginmedia.net
N6641	sout-cmts-06-gigaether-74.network.virginmedia.net
N6641	sout-cmts-06-gigaether-75.network.virginmedia.net
N6641	sout-cmts-06-gigaether-82.network.virginmedia.net
N6641	sout-cmts-06-gigaether-83.network.virginmedia.net
N6641	sout-cmts-06-gigaether-84.network.virginmedia.net
N6641	sout-cmts-06-gigaether-85.network.virginmedia.net

N6642	tilb-cmts-07-gigaether-72.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-73.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-74.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-75.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-82.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-83.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-84.network.virginmedia.net
N6642	tilb-cmts-07-gigaether-85.network.virginmedia.net

N6643	tilb-cmts-08-gigaether-72.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-73.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-74.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-75.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-82.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-83.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-84.network.virginmedia.net
N6643	tilb-cmts-08-gigaether-85.network.virginmedia.net

N6644	enfi-cmts-15-gigaether-72.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-73.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-74.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-75.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-82.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-83.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-84.network.virginmedia.net
N6644	enfi-cmts-15-gigaether-85.network.virginmedia.net

N6645	enfi-cmts-16-gigaether-72.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-73.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-74.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-75.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-82.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-83.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-84.network.virginmedia.net
N6645	enfi-cmts-16-gigaether-85.network.virginmedia.net

N6646	enfi-cmts-17-gigaether-72.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-73.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-74.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-75.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-82.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-83.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-84.network.virginmedia.net
N6646	enfi-cmts-17-gigaether-85.network.virginmedia.net

N6647	dals-cmts-18-gigaether-00.network.virginmedia.net
N6647	dals-cmts-18-gigaether-01.network.virginmedia.net
N6647	dals-cmts-18-gigaether-10.network.virginmedia.net
N6647	dals-cmts-18-gigaether-11.network.virginmedia.net
N6647	dals-cmts-18-gigaether-140.network.virginmedia.net
N6647	dals-cmts-18-gigaether-141.network.virginmedia.net
N6647	dals-cmts-18-gigaether-150.network.virginmedia.net
N6647	dals-cmts-18-gigaether-151.network.virginmedia.net

N6648	hari-cmts-13-gigaether-00.network.virginmedia.net
N6648	hari-cmts-13-gigaether-01.network.virginmedia.net
N6648	hari-cmts-13-gigaether-10.network.virginmedia.net
N6648	hari-cmts-13-gigaether-11.network.virginmedia.net
N6648	hari-cmts-13-gigaether-140.network.virginmedia.net
N6648	hari-cmts-13-gigaether-141.network.virginmedia.net
N6648	hari-cmts-13-gigaether-150.network.virginmedia.net
N6648	hari-cmts-13-gigaether-151.network.virginmedia.net

N6649	dals-cmts-19-gigaether-00.network.virginmedia.net
N6649	dals-cmts-19-gigaether-01.network.virginmedia.net
N6649	dals-cmts-19-gigaether-10.network.virginmedia.net
N6649	dals-cmts-19-gigaether-11.network.virginmedia.net
N6649	dals-cmts-19-gigaether-140.network.virginmedia.net
N6649	dals-cmts-19-gigaether-141.network.virginmedia.net
N6649	dals-cmts-19-gigaether-150.network.virginmedia.net
N6649	dals-cmts-19-gigaether-151.network.virginmedia.net

N6650	hari-cmts-15-gigaether-00.network.virginmedia.net
N6650	hari-cmts-15-gigaether-01.network.virginmedia.net
N6650	hari-cmts-15-gigaether-10.network.virginmedia.net
N6650	hari-cmts-15-gigaether-11.network.virginmedia.net
N6650	hari-cmts-15-gigaether-140.network.virginmedia.net
N6650	hari-cmts-15-gigaether-141.network.virginmedia.net
N6650	hari-cmts-15-gigaether-150.network.virginmedia.net
N6650	hari-cmts-15-gigaether-151.network.virginmedia.net

N6651	enfi-cmts-18-gigaether-00.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-01.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-10.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-11.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-140.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-141.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-150.network.virginmedia.net
N6651	enfi-cmts-18-gigaether-151.network.virginmedia.net

N6652	mort-cmts-06-gigaether-72.network.virginmedia.net
N6652	mort-cmts-06-gigaether-73.network.virginmedia.net
N6652	mort-cmts-06-gigaether-74.network.virginmedia.net
N6652	mort-cmts-06-gigaether-75.network.virginmedia.net
N6652	mort-cmts-06-gigaether-82.network.virginmedia.net
N6652	mort-cmts-06-gigaether-83.network.virginmedia.net
N6652	mort-cmts-06-gigaether-84.network.virginmedia.net
N6652	mort-cmts-06-gigaether-85.network.virginmedia.net

N6653	tonb-cmts-03-gigaether-72.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-73.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-74.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-75.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-82.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-83.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-84.network.virginmedia.net
N6653	tonb-cmts-03-gigaether-85.network.virginmedia.net

N6654	sgyl-cmts-34-gigaether-00.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-01.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-10.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-11.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-140.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-141.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-150.network.virginmedia.net
N6654	sgyl-cmts-34-gigaether-151.network.virginmedia.net

N6655	grth-cmts-08-ge130.network.virginmedia.net
N6655	grth-cmts-08-ge131.network.virginmedia.net
N6655	grth-cmts-08-ge132.network.virginmedia.net
N6655	grth-cmts-08-ge133.network.virginmedia.net
N6655	grth-cmts-08-ge330.network.virginmedia.net
N6655	grth-cmts-08-ge331.network.virginmedia.net
N6655	grth-cmts-08-ge332.network.virginmedia.net
N6655	grth-cmts-08-ge333.network.virginmedia.net

N6656	sgyl-cmts-28-gigaether-00.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-01.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-10.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-11.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-140.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-141.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-150.network.virginmedia.net
N6656	sgyl-cmts-28-gigaether-151.network.virginmedia.net

N6657	sgyl-cmts-29-gigaether-00.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-01.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-10.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-11.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-140.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-141.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-150.network.virginmedia.net
N6657	sgyl-cmts-29-gigaether-151.network.virginmedia.net

N6658	sgyl-cmts-31-gigaether-00.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-01.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-10.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-11.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-140.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-141.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-150.network.virginmedia.net
N6658	sgyl-cmts-31-gigaether-151.network.virginmedia.net

N6659	sgyl-cmts-33-gigaether-00.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-01.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-10.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-11.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-140.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-141.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-150.network.virginmedia.net
N6659	sgyl-cmts-33-gigaether-151.network.virginmedia.net

N6660	barn-cmts-08-gigaether-00.network.virginmedia.net
N6660	barn-cmts-08-gigaether-01.network.virginmedia.net
N6660	barn-cmts-08-gigaether-10.network.virginmedia.net
N6660	barn-cmts-08-gigaether-11.network.virginmedia.net
N6660	barn-cmts-08-gigaether-140.network.virginmedia.net
N6660	barn-cmts-08-gigaether-141.network.virginmedia.net
N6660	barn-cmts-08-gigaether-150.network.virginmedia.net
N6660	barn-cmts-08-gigaether-151.network.virginmedia.net

N6661	wake-cmts-07-gigaether-72.network.virginmedia.net
N6661	wake-cmts-07-gigaether-73.network.virginmedia.net
N6661	wake-cmts-07-gigaether-74.network.virginmedia.net
N6661	wake-cmts-07-gigaether-75.network.virginmedia.net
N6661	wake-cmts-07-gigaether-82.network.virginmedia.net
N6661	wake-cmts-07-gigaether-83.network.virginmedia.net
N6661	wake-cmts-07-gigaether-84.network.virginmedia.net
N6661	wake-cmts-07-gigaether-85.network.virginmedia.net

N6662	donc-cmts-10-gigaether-00.network.virginmedia.net
N6662	donc-cmts-10-gigaether-01.network.virginmedia.net
N6662	donc-cmts-10-gigaether-10.network.virginmedia.net
N6662	donc-cmts-10-gigaether-11.network.virginmedia.net
N6662	donc-cmts-10-gigaether-140.network.virginmedia.net
N6662	donc-cmts-10-gigaether-141.network.virginmedia.net
N6662	donc-cmts-10-gigaether-150.network.virginmedia.net
N6662	donc-cmts-10-gigaether-151.network.virginmedia.net

N6663	donc-cmts-11-gigaether-00.network.virginmedia.net
N6663	donc-cmts-11-gigaether-01.network.virginmedia.net
N6663	donc-cmts-11-gigaether-10.network.virginmedia.net
N6663	donc-cmts-11-gigaether-11.network.virginmedia.net
N6663	donc-cmts-11-gigaether-140.network.virginmedia.net
N6663	donc-cmts-11-gigaether-141.network.virginmedia.net
N6663	donc-cmts-11-gigaether-150.network.virginmedia.net
N6663	donc-cmts-11-gigaether-151.network.virginmedia.net

N6664	know-cmts-11-gigaether-72.network.virginmedia.net
N6664	know-cmts-11-gigaether-73.network.virginmedia.net
N6664	know-cmts-11-gigaether-74.network.virginmedia.net
N6664	know-cmts-11-gigaether-75.network.virginmedia.net
N6664	know-cmts-11-gigaether-82.network.virginmedia.net
N6664	know-cmts-11-gigaether-83.network.virginmedia.net
N6664	know-cmts-11-gigaether-84.network.virginmedia.net
N6664	know-cmts-11-gigaether-85.network.virginmedia.net

N6665	know-cmts-12-gigaether-72.network.virginmedia.net
N6665	know-cmts-12-gigaether-73.network.virginmedia.net
N6665	know-cmts-12-gigaether-74.network.virginmedia.net
N6665	know-cmts-12-gigaether-75.network.virginmedia.net
N6665	know-cmts-12-gigaether-82.network.virginmedia.net
N6665	know-cmts-12-gigaether-83.network.virginmedia.net
N6665	know-cmts-12-gigaether-84.network.virginmedia.net
N6665	know-cmts-12-gigaether-85.network.virginmedia.net

N6666	know-cmts-13-gigaether-72.network.virginmedia.net
N6666	know-cmts-13-gigaether-73.network.virginmedia.net
N6666	know-cmts-13-gigaether-74.network.virginmedia.net
N6666	know-cmts-13-gigaether-75.network.virginmedia.net
N6666	know-cmts-13-gigaether-82.network.virginmedia.net
N6666	know-cmts-13-gigaether-83.network.virginmedia.net
N6666	know-cmts-13-gigaether-84.network.virginmedia.net
N6666	know-cmts-13-gigaether-85.network.virginmedia.net

N6667	colc-cmts-06-gigaether-72.network.virginmedia.net
N6667	colc-cmts-06-gigaether-73.network.virginmedia.net
N6667	colc-cmts-06-gigaether-74.network.virginmedia.net
N6667	colc-cmts-06-gigaether-75.network.virginmedia.net
N6667	colc-cmts-06-gigaether-82.network.virginmedia.net
N6667	colc-cmts-06-gigaether-83.network.virginmedia.net
N6667	colc-cmts-06-gigaether-84.network.virginmedia.net
N6667	colc-cmts-06-gigaether-85.network.virginmedia.net

N6668	swin-cmts-16-gigaether-00.network.virginmedia.net
N6668	swin-cmts-16-gigaether-01.network.virginmedia.net
N6668	swin-cmts-16-gigaether-10.network.virginmedia.net
N6668	swin-cmts-16-gigaether-11.network.virginmedia.net
N6668	swin-cmts-16-gigaether-140.network.virginmedia.net
N6668	swin-cmts-16-gigaether-141.network.virginmedia.net
N6668	swin-cmts-16-gigaether-150.network.virginmedia.net
N6668	swin-cmts-16-gigaether-151.network.virginmedia.net

N6677	leic-cmts-15-gigaether-72.network.virginmedia.net
N6677	leic-cmts-15-gigaether-73.network.virginmedia.net
N6677	leic-cmts-15-gigaether-74.network.virginmedia.net
N6677	leic-cmts-15-gigaether-75.network.virginmedia.net
N6677	leic-cmts-15-gigaether-82.network.virginmedia.net
N6677	leic-cmts-15-gigaether-83.network.virginmedia.net
N6677	leic-cmts-15-gigaether-84.network.virginmedia.net
N6677	leic-cmts-15-gigaether-85.network.virginmedia.net

N6678	asht-cmts-06-gigaether-72.network.virginmedia.net
N6678	asht-cmts-06-gigaether-73.network.virginmedia.net
N6678	asht-cmts-06-gigaether-74.network.virginmedia.net
N6678	asht-cmts-06-gigaether-75.network.virginmedia.net
N6678	asht-cmts-06-gigaether-82.network.virginmedia.net
N6678	asht-cmts-06-gigaether-83.network.virginmedia.net
N6678	asht-cmts-06-gigaether-84.network.virginmedia.net
N6678	asht-cmts-06-gigaether-85.network.virginmedia.net

N6679	burn-cmts-07-gigaether-00.network.virginmedia.net
N6679	burn-cmts-07-gigaether-01.network.virginmedia.net
N6679	burn-cmts-07-gigaether-10.network.virginmedia.net
N6679	burn-cmts-07-gigaether-11.network.virginmedia.net
N6679	burn-cmts-07-gigaether-140.network.virginmedia.net
N6679	burn-cmts-07-gigaether-141.network.virginmedia.net
N6679	burn-cmts-07-gigaether-150.network.virginmedia.net
N6679	burn-cmts-07-gigaether-151.network.virginmedia.net

N6680	stkp-cmts-08-gigaether-72.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-73.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-74.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-75.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-82.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-83.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-84.network.virginmedia.net
N6680	stkp-cmts-08-gigaether-85.network.virginmedia.net

N6714	salf-cmts-05-ge130.network.virginmedia.net
N6714	salf-cmts-05-ge131.network.virginmedia.net
N6714	salf-cmts-05-ge132.network.virginmedia.net
N6714	salf-cmts-05-ge133.network.virginmedia.net
N6714	salf-cmts-05-ge330.network.virginmedia.net
N6714	salf-cmts-05-ge331.network.virginmedia.net
N6714	salf-cmts-05-ge332.network.virginmedia.net
N6714	salf-cmts-05-ge333.network.virginmedia.net

N6715	nott-cmts-17-gigaether-00.network.virginmedia.net
N6715	nott-cmts-17-gigaether-01.network.virginmedia.net
N6715	nott-cmts-17-gigaether-10.network.virginmedia.net
N6715	nott-cmts-17-gigaether-11.network.virginmedia.net
N6715	nott-cmts-17-gigaether-140.network.virginmedia.net
N6715	nott-cmts-17-gigaether-141.network.virginmedia.net
N6715	nott-cmts-17-gigaether-150.network.virginmedia.net
N6715	nott-cmts-17-gigaether-151.network.virginmedia.net

N6716	nott-cmts-18-gigaether-00.network.virginmedia.net
N6716	nott-cmts-18-gigaether-01.network.virginmedia.net
N6716	nott-cmts-18-gigaether-10.network.virginmedia.net
N6716	nott-cmts-18-gigaether-11.network.virginmedia.net
N6716	nott-cmts-18-gigaether-140.network.virginmedia.net
N6716	nott-cmts-18-gigaether-141.network.virginmedia.net
N6716	nott-cmts-18-gigaether-150.network.virginmedia.net
N6716	nott-cmts-18-gigaether-151.network.virginmedia.net

N7478	enfi-cmts-19-gigaether-00.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-01.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-10.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-11.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-140.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-141.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-150.network.virginmedia.net
N7478	enfi-cmts-19-gigaether-151.network.virginmedia.net

N7479	enfi-cmts-20-gigaether-00.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-01.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-10.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-11.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-140.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-141.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-150.network.virginmedia.net
N7479	enfi-cmts-20-gigaether-151.network.virginmedia.net

N7480	warw-cmts-13-gigaether-72.network.virginmedia.net
N7480	warw-cmts-13-gigaether-73.network.virginmedia.net
N7480	warw-cmts-13-gigaether-74.network.virginmedia.net
N7480	warw-cmts-13-gigaether-75.network.virginmedia.net
N7480	warw-cmts-13-gigaether-82.network.virginmedia.net
N7480	warw-cmts-13-gigaether-83.network.virginmedia.net
N7480	warw-cmts-13-gigaether-84.network.virginmedia.net
N7480	warw-cmts-13-gigaether-85.network.virginmedia.net

N7481	warw-cmts-14-gigaether-72.network.virginmedia.net
N7481	warw-cmts-14-gigaether-73.network.virginmedia.net
N7481	warw-cmts-14-gigaether-74.network.virginmedia.net
N7481	warw-cmts-14-gigaether-75.network.virginmedia.net
N7481	warw-cmts-14-gigaether-82.network.virginmedia.net
N7481	warw-cmts-14-gigaether-83.network.virginmedia.net
N7481	warw-cmts-14-gigaether-84.network.virginmedia.net
N7481	warw-cmts-14-gigaether-85.network.virginmedia.net

N7482	staf-cmts-08-gigaether-00.network.virginmedia.net
N7482	staf-cmts-08-gigaether-01.network.virginmedia.net
N7482	staf-cmts-08-gigaether-10.network.virginmedia.net
N7482	staf-cmts-08-gigaether-11.network.virginmedia.net
N7482	staf-cmts-08-gigaether-140.network.virginmedia.net
N7482	staf-cmts-08-gigaether-141.network.virginmedia.net
N7482	staf-cmts-08-gigaether-150.network.virginmedia.net
N7482	staf-cmts-08-gigaether-151.network.virginmedia.net

N7483	belc-cmts-06-gigaether-00.network.virginmedia.net
N7483	belc-cmts-06-gigaether-01.network.virginmedia.net
N7483	belc-cmts-06-gigaether-10.network.virginmedia.net
N7483	belc-cmts-06-gigaether-11.network.virginmedia.net
N7483	belc-cmts-06-gigaether-140.network.virginmedia.net
N7483	belc-cmts-06-gigaether-141.network.virginmedia.net
N7483	belc-cmts-06-gigaether-150.network.virginmedia.net
N7483	belc-cmts-06-gigaether-151.network.virginmedia.net

N7484	bele-cmts-08-gigaether-72.network.virginmedia.net
N7484	bele-cmts-08-gigaether-73.network.virginmedia.net
N7484	bele-cmts-08-gigaether-74.network.virginmedia.net
N7484	bele-cmts-08-gigaether-75.network.virginmedia.net
N7484	bele-cmts-08-gigaether-82.network.virginmedia.net
N7484	bele-cmts-08-gigaether-83.network.virginmedia.net
N7484	bele-cmts-08-gigaether-84.network.virginmedia.net
N7484	bele-cmts-08-gigaether-85.network.virginmedia.net

N7485	belc-cmts-07-gigaether-00.network.virginmedia.net
N7485	belc-cmts-07-gigaether-01.network.virginmedia.net
N7485	belc-cmts-07-gigaether-10.network.virginmedia.net
N7485	belc-cmts-07-gigaether-11.network.virginmedia.net
N7485	belc-cmts-07-gigaether-140.network.virginmedia.net
N7485	belc-cmts-07-gigaether-141.network.virginmedia.net
N7485	belc-cmts-07-gigaether-150.network.virginmedia.net
N7485	belc-cmts-07-gigaether-151.network.virginmedia.net

N7486	darl-cmts-08-gigaether-00.network.virginmedia.net
N7486	darl-cmts-08-gigaether-01.network.virginmedia.net
N7486	darl-cmts-08-gigaether-10.network.virginmedia.net
N7486	darl-cmts-08-gigaether-11.network.virginmedia.net
N7486	darl-cmts-08-gigaether-140.network.virginmedia.net
N7486	darl-cmts-08-gigaether-141.network.virginmedia.net
N7486	darl-cmts-08-gigaether-150.network.virginmedia.net
N7486	darl-cmts-08-gigaether-151.network.virginmedia.net

N7487	stkn-cmts-15-ge130.network.virginmedia.net
N7487	stkn-cmts-15-ge131.network.virginmedia.net
N7487	stkn-cmts-15-ge132.network.virginmedia.net
N7487	stkn-cmts-15-ge133.network.virginmedia.net
N7487	stkn-cmts-15-ge330.network.virginmedia.net
N7487	stkn-cmts-15-ge331.network.virginmedia.net
N7487	stkn-cmts-15-ge332.network.virginmedia.net
N7487	stkn-cmts-15-ge333.network.virginmedia.net

N7488	oxfd-cmts-18-gigaether-72.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-73.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-74.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-75.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-82.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-83.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-84.network.virginmedia.net
N7488	oxfd-cmts-18-gigaether-85.network.virginmedia.net

N7489	oxfd-cmts-21-gigaether-00.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-01.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-10.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-11.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-140.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-141.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-150.network.virginmedia.net
N7489	oxfd-cmts-21-gigaether-151.network.virginmedia.net

N7490	oxfd-cmts-22-gigaether-00.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-01.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-10.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-11.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-140.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-141.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-150.network.virginmedia.net
N7490	oxfd-cmts-22-gigaether-151.network.virginmedia.net

N7491	oxfd-cmts-23-gigaether-00.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-01.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-10.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-11.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-140.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-141.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-150.network.virginmedia.net
N7491	oxfd-cmts-23-gigaether-151.network.virginmedia.net

N8151	host-82-14-172-193.not-set-yet.virginmedia.net
N8151	host-82-14-172-241.not-set-yet.virginmedia.net

N8152	host-82-14-173-209.not-set-yet.virginmedia.net
N8152	host-82-14-173-241.not-set-yet.virginmedia.net

N8168	cwma-cmts-08-gigaether-00.network.virginmedia.net
N8168	cwma-cmts-08-gigaether-10.network.virginmedia.net
N8168	cwma-cmts-08-gigaether-11.network.virginmedia.net
N8168	cwma-cmts-08-gigaether-140.network.virginmedia.net
N8168	cwma-cmts-08-gigaether-141.network.virginmedia.net
N8168	cwma-cmts-08-gigaether-150.network.virginmedia.net
N8168	cwma-cmts-08-gigaether-151.network.virginmedia.net

N8169	sgyl-cmts-30-gigaether-00.network.virginmedia.net
N8169	sgyl-cmts-30-gigaether-10.network.virginmedia.net
N8169	sgyl-cmts-30-gigaether-11.network.virginmedia.net
N8169	sgyl-cmts-30-gigaether-140.network.virginmedia.net
N8169	sgyl-cmts-30-gigaether-141.network.virginmedia.net
N8169	sgyl-cmts-30-gigaether-150.network.virginmedia.net
N8169	sgyl-cmts-30-gigaether-151.network.virginmedia.net

N8170	brmb-cmts-08-gigaether-00.network.virginmedia.net
N8170	brmb-cmts-08-gigaether-01.network.virginmedia.net
N8170	brmb-cmts-08-gigaether-11.network.virginmedia.net
N8170	brmb-cmts-08-gigaether-140.network.virginmedia.net
N8170	brmb-cmts-08-gigaether-141.network.virginmedia.net
N8170	brmb-cmts-08-gigaether-150.network.virginmedia.net
N8170	brmb-cmts-08-gigaether-151.network.virginmedia.net

N8171	clyd-cmts-04-gigaether-72.network.virginmedia.net
N8171	clyd-cmts-04-gigaether-73.network.virginmedia.net
N8171	clyd-cmts-04-gigaether-74.network.virginmedia.net
N8171	clyd-cmts-04-gigaether-75.network.virginmedia.net
N8171	clyd-cmts-04-gigaether-83.network.virginmedia.net
N8171	clyd-cmts-04-gigaether-84.network.virginmedia.net
N8171	clyd-cmts-04-gigaether-85.network.virginmedia.net

N8172	grnk-cmts-07-gigaether-72.network.virginmedia.net
N8172	grnk-cmts-07-gigaether-73.network.virginmedia.net
N8172	grnk-cmts-07-gigaether-74.network.virginmedia.net
N8172	grnk-cmts-07-gigaether-75.network.virginmedia.net
N8172	grnk-cmts-07-gigaether-83.network.virginmedia.net
N8172	grnk-cmts-07-gigaether-84.network.virginmedia.net
N8172	grnk-cmts-07-gigaether-85.network.virginmedia.net

N8173	bahd-cmts-04-gigaether-73.network.virginmedia.net
N8173	bahd-cmts-04-gigaether-74.network.virginmedia.net
N8173	bahd-cmts-04-gigaether-75.network.virginmedia.net
N8173	bahd-cmts-04-gigaether-82.network.virginmedia.net
N8173	bahd-cmts-04-gigaether-83.network.virginmedia.net
N8173	bahd-cmts-04-gigaether-84.network.virginmedia.net
N8173	bahd-cmts-04-gigaether-85.network.virginmedia.net

N8174	flit-cmts-03-gigaether-00.network.virginmedia.net
N8174	flit-cmts-03-gigaether-01.network.virginmedia.net
N8174	flit-cmts-03-gigaether-10.network.virginmedia.net
